id,sequence,active,nombre,obj_rendicion_id:id,description,dependiente,muestra_continua,tipo,state,cant_files,field_ids,divs,field_muestra_ids,condicion_muestra:id
ind_mont_pag_ahor_paral,23,TRUE,Indique monto pagado hasta ahora,ref_rendicion,"<span><span style=""font-size: 13px;"">Corresponde al monto expresadoÂ </span>en bolÃ­vares que se le ha entregado a la empresa para ejecutar el proyecto hasta la fechaÂ de la rendiciÃ³n.</span>",TRUE,TRUE,numerico,paralizacion,0,,6,Monto Pagado,
ind_fech_paral_paral,24,TRUE,Indique la fecha de paralizacion segun el acta de paralizacion,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Corresponde a la fecha</span><span lang=""es-VE""></span><span lang=""es-VE"">que indica el acta de paralización de la ejecución del proyecto.</span></p>",TRUE,TRUE,date,paralizacion,0,,12,,
desc_act_real_ahor_para,25,TRUE,Describa las Actividades realizadas hasta ahora,ref_rendicion,"<span><span style=""font-size: 13px;"">Corresponde a las actividadesÂ </span>detalladas que se han realizado en la ejecuciÃ³n del proyecto.</span>",TRUE,TRUE,textarea,paralizacion,0,,12,,
ind_raz_paral_paral,26,TRUE,Indique las razones por las que esta paralizado:,ref_rendicion,"<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Administrativas Y/O Financieras:</b></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Rescisión de contrato:</b>Se refiere a la discontinuidad de un contrato entre la EPT y la empresa contratada por diferentes índoles. </p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Compra con divisa extranjera:</b>se refiere a proyectos de adquisición de diferentes rubros, cuya finalización depende de la compra en el exterior. </p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Insumos Y Material En General:</b></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Materiales de construcción:</b>son insumos utilizados en el proyecto de infraestructura o aquellos que ameritan en un momento de su ejecución el uso de este tipo de elementos. </p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Disponibilidad de insumos y/o maquinaria en general:</b> Es la falta de elementos que contribuyen a la ejecución o cumplimiento de las metas del proyecto. </p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><b>Aumento de precio:</b>es el valor desmedido de los elementos utilizados en la ejecución de un proyecto.</p>",TRUE,TRUE,select,paralizacion,0,,12,,
ind_mont_ttl_culm,29,TRUE,Indique el monto total pagado,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Corresponde al monto
expresado en bolívares que se  utilizó para la ejecución el proyecto tomando en cuenta la última valuación, orden de pago, etc.</span></p>",TRUE,FALSE,numerico,culminacion,0,,6,Monto Pagado,
metas_alcanz_culm,30,TRUE,Metas Alcanzadas,ref_rendicion,,TRUE,FALSE,titulo,culminacion,0,,12,,
proyect_ten_dif_culm,38,TRUE,Â¿Este proyecto ha tenido dificultades?,ref_rendicion,,TRUE,FALSE,radio,culminacion,0,,12,,
dif_presentedas_culm,39,TRUE,Dificultades Presentadas,ref_rendicion,"<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><b><font color=""#000000""><font face=""Calibri, serif"">Administrativas Y/O Financieras:</font></font></b></font></font></font></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><b><font color=""#000000""><font face=""Calibri, serif"">Rescisión de contrato:</font></font></b><font color=""#000000""><font face=""Calibri, serif"">Se refiere a la discontinuidad de un contrato entre la EPT y la empresa contratada por diferentes índoles. </font></font></font></font></font></p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><font color=""#000000""><font face=""Calibri, serif""><b>Compra con divisa extranjera:</b></font></font><font color=""#000000""><font face=""Calibri, serif"">se refiere a proyectos de adquisición de diferentes rubros, cuya finalización depende de la compra en el exterior. </font></font></font></font></font></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><b><font color=""#000000""><font face=""Calibri, serif"">Insumos Y Material En General:</font></font></b></font></font></font></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><b><font color=""#000000""><font face=""Calibri, serif"">Materiales de construcción:</font></font></b><font color=""#000000""><font face=""Calibri, serif"">son insumos utilizados en el proyecto de infraestructura o aquellos que ameritan en un momento de su ejecución el uso de este tipo de elementos. </font></font></font></font></font></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><font color=""#000000""><font face=""Calibri, serif""><b>Disponibilidad de insumos y/o maquinaria en general:</b></font></font><font color=""#000000""><font face=""Calibri, serif""> Es la falta de elementos que contribuyen a la ejecución o cumplimiento de las metas del proyecto. </font></font></font></font></font></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p><p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><font color=""#000000""><font face=""Calibri, serif""><b>Aumento de precio:</b></font></font><font color=""#000000""><font face=""Calibri, serif"">es el valor desmedido de los elementos utilizados en la ejecución de un proyecto. </font></font></font></font></font></p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><br></p>
<p align=""left"" style=""margin-bottom: 0cm; line-height: 0.35cm; orphans: 2; widows: 2;""><font color=""#000000""><font face=""FreeSans, serif""><font style=""font-size: 12pt""><font color=""#000000""><font face=""Calibri, serif"">Otro:(debe especificar) máximo 100 caracteres</font></font></font></font></font></p>",TRUE,FALSE,select,culminacion,0,,12,,
fecha_culm_culm,41,TRUE,Fecha de CulminaciÃ³n,ref_rendicion,"<p align=""justify"" style=""margin-left: 0.63cm; margin-bottom: 0cm;""><span lang=""es-VE"">Corresponde a la fecha que indica el acta de culminación del proyecto o el documento de
entrega o adquisición del bien material.</span></p>",TRUE,FALSE,date,culminacion,0,,6,,
carg_act_culm_culm,42,TRUE,Cargue el acta de CulminaciÃ³n,ref_rendicion,,TRUE,FALSE,file,culminacion,1,,6,,
proyect_inau_culm,43,TRUE,Â¿El proyecto fue inaugurado?,ref_rendicion,Corresponde al campo donde se indica si fue o no inaugurado el proyecto.,TRUE,FALSE,radio,culminacion,0,,6,,
fech_inau_culm,44,TRUE,Fecha de Inaugurado o posible fecha InauguraciÃ³n,ref_rendicion,"<p align=""justify"" style=""margin-left: 0.63cm; margin-bottom: 0cm;""><span lang=""es-VE"">Corresponde a la fecha de inauguración del proyecto o de la</span><span lang=""es-VE"">
</span><span lang=""es-VE"">posible fecha de inauguración.</span></p>",TRUE,FALSE,date,culminacion,0,,6,,
carg_4_fot_culm,45,TRUE,Cargue cuatro (4) fotos del proyecto,ref_rendicion,,TRUE,FALSE,img,culminacion,4,,12,,
culmin_culminacion,37,TRUE,CulminaciÃ³n,ref_rendicion,,TRUE,FALSE,titulo,culminacion,0,,12,,
vehiculos_ids_culm,32,TRUE,vehiculos_ids,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo
inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en cualquiera de los casos.</span></p>",TRUE,FALSE,adquisiciones,culminacion,0,AdquisiciÃ³n de Vehiculos,12,Adquisicion de Vehiculos,
materiales_ids_culm,33,TRUE,materiales_ids,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en cualquiera de los casos.</span></p>",TRUE,FALSE,adquisiciones,culminacion,0,AdquisiciÃ³n de Materiales de Consumo,12,Adquisicion de Materiales de Consumo,
maquinarias_ids_culm,34,TRUE,maquinaria_ids,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en
cualquiera de los casos.</span></p>",TRUE,FALSE,adquisiciones,culminacion,0,AdquisiciÃ³n de Maquinarias,12,Adquisicion de Maquinaria,
equipos_ids_equipos_culm,35,TRUE,equipos_ids,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en
cualquiera de los casos.</span></p>",TRUE,FALSE,adquisiciones,culminacion,0,AdquisiciÃ³n de Equipos,12,Adquisicion de Equipos,
nomb_inst_enc_avan,7,TRUE,Nombre de la InstituciÃ³n Encargada,ref_rendicion,,TRUE,FALSE,text,avance,0,,6,Nombre de la instituciÃ³n Encargada,
rif_emp_enc_avan,8,TRUE,Rif de la InstituciÃ³n Encargada,ref_rendicion,,TRUE,FALSE,rif,avance,0,,6,Rif de la InstituciÃ³n Encargada,
ind_avan_fis_log_canc,28,TRUE,Indique el Avance Fisico logrado,ref_rendicion,"<div><span style=""font-size: 13px;"">Corresponde a la proporciÃ³n de las actividades y metas que se han</span></div><div><span style=""font-size: 13px;"">realizado del proyecto, se expresa en porcentaje.</span></div>",TRUE,FALSE,select,culminacion,0,,6,Avance Fisico,
ind_xq_canc_proyec_canc,,TRUE,Indique por quÃ© CANCELA este proyecto,ref_cancelacion,,FALSE,FALSE,select,cancelacion,0,,12,,
describ_canc,,TRUE,Describa,ref_cancelacion,,TRUE,FALSE,text,cancelacion,0,,12,,
carg_2_fot_paral,27,TRUE,Cargue dos (2) Fotografias,ref_rendicion,,TRUE,TRUE,img,paralizacion,2,,12,,
obra_civil_culm,31,TRUE,Obra Civil,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo
inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en cualquiera de los casos.</span></p>",TRUE,FALSE,obra,culminacion,0,Obra Civil,12,,
dif_presentedas_avan,5,TRUE,Dificultades Presentadas,ref_rendicion,"<p align=""left"" style=""margin-bottom: 0cm;""><span style=""font-weight: bold;"">Administrativas Y/O Financieras:</span></p><p align=""left"" style=""margin-bottom: 0cm;""><span style=""line-height: 0.35cm;""><span style=""font-weight: bold;"">Retraso en contratación:</span>Son todos aquellos elementos asociados al proceso de contratación que originan contratiempos.</span></p><p align=""left"" style=""margin-bottom: 0cm;""><span style=""font-weight: bold;"">Recursos
insuficientes para iniciar la obra:</span>Esta relacionado con la
disponibilidad presupuestaria de la EPT.</p><p align=""left""><span style=""font-weight: bold;"">Formulación
del proyecto:</span>Corresponde a los aspectos técnicos del proyecto
que impiden su inicio en los tiempos establecidos.</p><p align=""left""><span style=""font-weight: bold;"">Compra
con divisa extranjera:</span>Se refiere a proyectos de adquisición de
diferentes rubros, cuya finalización depende de la compra en el
exterior.</p><p align=""left""><span style=""line-height: 0.35cm; font-weight: bold;"">Insumos
Y Material En General:</span></p><p align=""left""><span style=""font-weight: bold;"">Materiales
de construcción:</span>Son insumos utilizados en el proyecto de
infraestructura o aquellos que ameritan en un momento de su ejecución
el uso de este tipo de elementos.</p><p align=""left""><span style=""font-weight: bold;"">Disponibilidad
de insumos y/o maquinaria en general:</span>&nbsp;Es la falta de
elementos que contribuyen a la ejecución o cumplimiento de las metas
del proyecto.</p><p align=""left"">
	
	
	




</p><p align=""left""><span style=""font-weight: bold;"">
Otro:</span>(debe
especificar) máximo 100 caracteres</p><p align=""left"" style=""color: rgb(76, 76, 76); font-family: 'Lucida Grande', Helvetica, Verdana, Arial, sans-serif; font-size: 13px; margin-bottom: 0cm; font-variant: normal; letter-spacing: normal; font-style: normal; line-height: 0.35cm;""></p>",TRUE,TRUE,select,avance,0,,12,,
ha_tenido_dif_avan,4,TRUE,Â¿Ha tenido dificultades?,ref_rendicion,,TRUE,TRUE,radio,avance,0,,12,,
ind_dif_1avan,6,TRUE,Indique la dificultad,ref_rendicion,,TRUE,TRUE,text,avance,0,,12,,
ind_dif_2avan,20,TRUE,Indique la dificultad,ref_rendicion,,TRUE,FALSE,text,avance,0,,12,,
ind_dif_culm,40,TRUE,Indique la dificultad,ref_rendicion,,TRUE,FALSE,text,culminacion,0,,12,,
semovientes_ids_culm,36,TRUE,semoviente_ids,ref_rendicion,"<p align=""justify"" style=""margin-bottom: 0cm;""><span lang=""es-VE"">Se debe Indicar la cantidad alcanzada de lo
inicialmente propuesto como meta, si las metas incluye adquisiciones de cualquier tipo planteadas también dentro del proyecto, o la meta inicial es una adquisición, se debe indicar la cantidad adquirida en cualquiera de los casos.</span></p>",TRUE,FALSE,adquisiciones,culminacion,0,Semoviente,12,Adquisicion de Semovientes,
adv_sub,46,TRUE,Advertencia:,ref_rendicion,"<span style=""color: rgb(76, 76, 76); font-family: 'Lucida Grande', Helvetica, Verdana, Arial, sans-serif; font-size: 10.8333330154419px;"">Es importante que toda la información que se declare en este campo sea fidedigna puesto que podrá ser valorada y también validada en campo en&nbsp;</span><span style=""font-size: 10.8333330154419px;"">cualquier momento, a su vez estarán sujetas al monitoreo por parte de la contraloría general de la república</span>",FALSE,FALSE,subtitulo,,0,,12,,
